,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,bill_length_mm_scaled,bill_depth_mm_scaled,flipper_length_mm_scaled,body_mass_g_scaled,species
110,38.1,16.5,198.0,3825.0,0.21818181818181825,0.4197530864197532,0.4406779661016951,0.28260869565217395,Adelie
249,50.0,15.3,220.0,5550.0,0.6509090909090909,0.27160493827160503,0.8135593220338984,0.782608695652174,Gentoo
97,40.3,18.5,196.0,4350.0,0.2981818181818181,0.6666666666666665,0.4067796610169494,0.4347826086956522,Adelie
174,43.2,16.6,187.0,2900.0,0.4036363636363638,0.4320987654320989,0.25423728813559343,0.01449275362318836,Chinstrap
60,35.7,16.9,185.0,3150.0,0.13090909090909109,0.46913580246913567,0.22033898305084776,0.08695652173913038,Adelie
278,43.2,14.5,208.0,4450.0,0.4036363636363638,0.1728395061728396,0.6101694915254239,0.46376811594202894,Gentoo
48,36.0,17.9,190.0,3450.0,0.14181818181818184,0.5925925925925926,0.30508474576271194,0.17391304347826086,Adelie
114,39.6,20.7,191.0,3900.0,0.2727272727272727,0.9382716049382718,0.3220338983050848,0.30434782608695643,Adelie
323,49.1,15.0,228.0,5500.0,0.6181818181818182,0.23456790123456783,0.9491525423728815,0.7681159420289855,Gentoo
194,50.9,19.1,196.0,3550.0,0.6836363636363636,0.7407407407407409,0.4067796610169494,0.20289855072463758,Chinstrap
270,46.6,14.2,210.0,4850.0,0.5272727272727273,0.1358024691358024,0.6440677966101696,0.5797101449275363,Gentoo
33,40.9,18.9,184.0,3900.0,0.31999999999999984,0.7160493827160495,0.20338983050847492,0.30434782608695643,Adelie
84,37.3,17.8,191.0,3350.0,0.18909090909090898,0.5802469135802473,0.3220338983050848,0.14492753623188404,Adelie
32,39.5,17.8,188.0,3300.0,0.26909090909090905,0.5802469135802473,0.27118644067796627,0.13043478260869568,Adelie
229,46.8,15.4,215.0,5150.0,0.5345454545454544,0.28395061728395077,0.7288135593220342,0.6666666666666666,Gentoo
281,46.2,14.9,221.0,5300.0,0.5127272727272727,0.22222222222222232,0.8305084745762712,0.7101449275362318,Gentoo
219,50.2,18.7,198.0,3775.0,0.6581818181818182,0.691358024691358,0.4406779661016951,0.2681159420289855,Chinstrap
310,47.5,15.0,218.0,4950.0,0.56,0.23456790123456783,0.7796610169491527,0.608695652173913,Gentoo
52,35.0,17.9,190.0,3450.0,0.10545454545454547,0.5925925925925926,0.30508474576271194,0.17391304347826086,Adelie
152,46.5,17.9,192.0,3500.0,0.5236363636363637,0.5925925925925926,0.33898305084745806,0.18840579710144933,Chinstrap
191,53.5,19.9,205.0,4500.0,0.7781818181818181,0.8395061728395059,0.5593220338983054,0.4782608695652174,Chinstrap
102,37.7,16.0,183.0,3075.0,0.20363636363636362,0.3580246913580247,0.1864406779661021,0.06521739130434778,Adelie
106,38.6,17.2,199.0,3750.0,0.23636363636363633,0.5061728395061729,0.4576271186440679,0.26086956521739124,Adelie
230,40.9,13.7,214.0,4650.0,0.31999999999999984,0.07407407407407396,0.7118644067796613,0.5217391304347826,Gentoo
244,42.9,13.1,215.0,5000.0,0.3927272727272726,0.0,0.7288135593220342,0.6231884057971014,Gentoo
101,41.0,20.0,203.0,4725.0,0.3236363636363635,0.8518518518518521,0.5254237288135597,0.5434782608695651,Adelie
189,52.0,20.7,210.0,4800.0,0.7236363636363636,0.9382716049382718,0.6440677966101696,0.5652173913043478,Chinstrap
258,44.0,13.6,208.0,4350.0,0.4327272727272726,0.06172839506172845,0.6101694915254239,0.4347826086956522,Gentoo
162,46.6,17.8,193.0,3800.0,0.5272727272727273,0.5802469135802473,0.3559322033898309,0.2753623188405797,Chinstrap
74,35.5,17.5,190.0,3700.0,0.12363636363636354,0.5432098765432101,0.30508474576271194,0.24637681159420277,Adelie
136,35.6,17.5,191.0,3175.0,0.1272727272727272,0.5432098765432101,0.3220338983050848,0.09420289855072461,Adelie
167,50.5,19.6,201.0,4050.0,0.669090909090909,0.8024691358024696,0.4915254237288136,0.3478260869565216,Chinstrap
38,37.6,19.3,181.0,3300.0,0.19999999999999996,0.7654320987654324,0.15254237288135597,0.13043478260869568,Adelie
134,38.1,17.6,187.0,3425.0,0.21818181818181825,0.5555555555555558,0.25423728813559343,0.16666666666666663,Adelie
287,49.5,16.2,229.0,5800.0,0.6327272727272726,0.382716049382716,0.9661016949152543,0.8550724637681159,Gentoo
226,45.4,14.6,211.0,4800.0,0.48363636363636364,0.18518518518518512,0.6610169491525424,0.5652173913043478,Gentoo
279,50.4,15.3,224.0,5550.0,0.6654545454545453,0.27160493827160503,0.8813559322033901,0.782608695652174,Gentoo
217,49.6,18.2,193.0,3775.0,0.6363636363636365,0.6296296296296298,0.3559322033898309,0.2681159420289855,Chinstrap
34,36.4,17.0,195.0,3325.0,0.15636363636363626,0.4814814814814814,0.38983050847457656,0.1376811594202898,Adelie
316,49.4,15.8,216.0,4925.0,0.6290909090909089,0.3333333333333335,0.745762711864407,0.6014492753623187,Gentoo
285,49.8,16.8,230.0,5700.0,0.6436363636363636,0.4567901234567904,0.9830508474576272,0.8260869565217391,Gentoo
273,50.1,15.0,225.0,5000.0,0.6545454545454545,0.23456790123456783,0.898305084745763,0.6231884057971014,Gentoo
204,45.7,17.3,193.0,3600.0,0.4945454545454546,0.5185185185185186,0.3559322033898309,0.21739130434782605,Chinstrap
326,41.7,14.7,210.0,4700.0,0.3490909090909091,0.19753086419753085,0.6440677966101696,0.5362318840579711,Gentoo
250,47.3,15.3,222.0,5250.0,0.5527272727272725,0.27160493827160503,0.8474576271186445,0.6956521739130433,Gentoo
338,47.2,13.7,214.0,4925.0,0.5490909090909091,0.07407407407407396,0.7118644067796613,0.6014492753623187,Gentoo
35,39.2,21.1,196.0,4150.0,0.2581818181818183,0.9876543209876547,0.4067796610169494,0.37681159420289856,Adelie
31,37.2,18.1,178.0,3900.0,0.18545454545454554,0.617283950617284,0.10169491525423746,0.30434782608695643,Adelie
51,40.1,18.9,188.0,4300.0,0.290909090909091,0.7160493827160495,0.27118644067796627,0.42028985507246375,Adelie
233,48.4,14.6,213.0,5850.0,0.5927272727272725,0.18518518518518512,0.6949152542372885,0.8695652173913043,Gentoo
112,39.7,17.7,193.0,3200.0,0.27636363636363637,0.5679012345679011,0.3559322033898309,0.10144927536231885,Adelie
251,42.8,14.2,209.0,4700.0,0.38909090909090893,0.1358024691358024,0.6271186440677967,0.5362318840579711,Gentoo
222,48.7,14.1,210.0,4450.0,0.6036363636363637,0.12345679012345667,0.6440677966101696,0.46376811594202894,Gentoo
58,36.5,16.6,181.0,2850.0,0.15999999999999992,0.4320987654320989,0.15254237288135597,0.0,Adelie
207,52.2,18.8,197.0,3450.0,0.730909090909091,0.7037037037037037,0.42372881355932224,0.17391304347826086,Chinstrap
301,52.5,15.6,221.0,5450.0,0.7418181818181817,0.308641975308642,0.8305084745762712,0.753623188405797,Gentoo
284,45.8,14.2,219.0,4700.0,0.49818181818181806,0.1358024691358024,0.7966101694915255,0.5362318840579711,Gentoo
315,50.8,15.7,226.0,5200.0,0.6799999999999999,0.3209876543209875,0.9152542372881358,0.6811594202898551,Gentoo
211,45.6,19.4,194.0,3525.0,0.49090909090909096,0.7777777777777777,0.37288135593220373,0.19565217391304335,Chinstrap
305,50.8,17.3,228.0,5600.0,0.6799999999999999,0.5185185185185186,0.9491525423728815,0.7971014492753622,Gentoo
208,45.2,16.6,191.0,3250.0,0.4763636363636363,0.4320987654320989,0.3220338983050848,0.1159420289855072,Chinstrap
39,39.8,19.1,184.0,4650.0,0.2799999999999998,0.7407407407407409,0.20338983050847492,0.5217391304347826,Adelie
188,47.6,18.3,195.0,3850.0,0.5636363636363637,0.6419753086419755,0.38983050847457656,0.2898550724637682,Chinstrap
296,47.5,14.2,209.0,4600.0,0.56,0.1358024691358024,0.6271186440677967,0.5072463768115941,Gentoo
144,37.3,16.8,192.0,3000.0,0.18909090909090898,0.4567901234567904,0.33898305084745806,0.04347826086956519,Adelie
309,52.1,17.0,230.0,5550.0,0.7272727272727273,0.4814814814814814,0.9830508474576272,0.782608695652174,Gentoo
288,43.5,14.2,220.0,4700.0,0.41454545454545455,0.1358024691358024,0.8135593220338984,0.5362318840579711,Gentoo
180,46.4,17.8,191.0,3700.0,0.5199999999999998,0.5802469135802473,0.3220338983050848,0.24637681159420277,Chinstrap
289,50.7,15.0,223.0,5550.0,0.6763636363636365,0.23456790123456783,0.8644067796610173,0.782608695652174,Gentoo
119,41.1,18.6,189.0,3325.0,0.3272727272727274,0.6790123456790127,0.2881355932203391,0.1376811594202898,Adelie
118,35.7,17.0,189.0,3350.0,0.13090909090909109,0.4814814814814814,0.2881355932203391,0.14492753623188404,Adelie
157,45.2,17.8,198.0,3950.0,0.4763636363636363,0.5802469135802473,0.4406779661016951,0.3188405797101449,Chinstrap
94,36.2,17.3,187.0,3300.0,0.14909090909090916,0.5185185185185186,0.25423728813559343,0.13043478260869568,Adelie
45,39.6,18.8,190.0,4600.0,0.2727272727272727,0.7037037037037037,0.30508474576271194,0.5072463768115941,Adelie
143,40.7,17.0,190.0,3725.0,0.31272727272727274,0.4814814814814814,0.30508474576271194,0.253623188405797,Adelie
297,51.1,16.3,220.0,6000.0,0.6909090909090909,0.3950617283950617,0.8135593220338984,0.9130434782608695,Gentoo
252,45.1,14.5,207.0,5050.0,0.47272727272727266,0.1728395061728396,0.593220338983051,0.6376811594202899,Gentoo
185,51.0,18.8,203.0,4100.0,0.6872727272727273,0.7037037037037037,0.5254237288135597,0.3623188405797101,Chinstrap
210,50.2,18.8,202.0,3800.0,0.6581818181818182,0.7037037037037037,0.5084745762711869,0.2753623188405797,Chinstrap
311,52.2,17.1,228.0,5400.0,0.730909090909091,0.4938271604938276,0.9491525423728815,0.7391304347826088,Gentoo
302,47.4,14.6,212.0,4725.0,0.5563636363636362,0.18518518518518512,0.6779661016949157,0.5434782608695651,Gentoo
314,44.5,14.7,214.0,4850.0,0.4509090909090909,0.19753086419753085,0.7118644067796613,0.5797101449275363,Gentoo
138,37.0,16.5,185.0,3400.0,0.17818181818181822,0.4197530864197532,0.22033898305084776,0.1594202898550724,Adelie
179,49.5,19.0,200.0,3800.0,0.6327272727272726,0.7283950617283952,0.47457627118644075,0.2753623188405797,Chinstrap
73,45.8,18.9,197.0,4150.0,0.49818181818181806,0.7160493827160495,0.42372881355932224,0.37681159420289856,Adelie
105,39.7,18.9,184.0,3550.0,0.27636363636363637,0.7160493827160495,0.20338983050847492,0.20289855072463758,Adelie
232,45.5,13.7,214.0,4650.0,0.4872727272727273,0.07407407407407396,0.7118644067796613,0.5217391304347826,Gentoo
184,42.5,16.7,187.0,3350.0,0.3781818181818182,0.4444444444444442,0.25423728813559343,0.14492753623188404,Chinstrap
206,42.5,17.3,187.0,3350.0,0.3781818181818182,0.5185185185185186,0.25423728813559343,0.14492753623188404,Chinstrap
186,49.7,18.6,195.0,3600.0,0.6400000000000001,0.6790123456790127,0.38983050847457656,0.21739130434782605,Chinstrap
37,42.2,18.5,180.0,3550.0,0.3672727272727274,0.6666666666666665,0.13559322033898313,0.20289855072463758,Adelie
88,38.3,19.2,189.0,3950.0,0.22545454545454535,0.7530864197530862,0.2881355932203391,0.3188405797101449,Adelie
192,49.0,19.5,210.0,3950.0,0.6145454545454545,0.7901234567901234,0.6440677966101696,0.3188405797101449,Chinstrap
109,43.2,19.0,197.0,4775.0,0.4036363636363638,0.7283950617283952,0.42372881355932224,0.5579710144927535,Adelie
72,39.6,17.2,196.0,3550.0,0.2727272727272727,0.5061728395061729,0.4067796610169494,0.20289855072463758,Adelie
126,38.8,17.6,191.0,3275.0,0.24363636363636343,0.5555555555555558,0.3220338983050848,0.12318840579710144,Adelie
17,42.5,20.7,197.0,4500.0,0.3781818181818182,0.9382716049382718,0.42372881355932224,0.4782608695652174,Adelie
319,51.1,16.5,225.0,5250.0,0.6909090909090909,0.4197530864197532,0.898305084745763,0.6956521739130433,Gentoo
69,41.8,19.4,198.0,4450.0,0.35272727272727256,0.7777777777777777,0.4406779661016951,0.46376811594202894,Adelie
1,39.5,17.4,186.0,3800.0,0.26909090909090905,0.5308641975308639,0.2372881355932206,0.2753623188405797,Adelie
155,45.4,18.7,188.0,3525.0,0.48363636363636364,0.691358024691358,0.27118644067796627,0.19565217391304335,Chinstrap
243,46.3,15.8,215.0,5050.0,0.5163636363636361,0.3333333333333335,0.7288135593220342,0.6376811594202899,Gentoo
195,45.5,17.0,196.0,3500.0,0.4872727272727273,0.4814814814814814,0.4067796610169494,0.18840579710144933,Chinstrap
29,40.5,18.9,180.0,3950.0,0.3054545454545454,0.7160493827160495,0.13559322033898313,0.3188405797101449,Adelie
24,38.8,17.2,180.0,3800.0,0.24363636363636343,0.5061728395061729,0.13559322033898313,0.2753623188405797,Adelie
44,37.0,16.9,185.0,3000.0,0.17818181818181822,0.46913580246913567,0.22033898305084776,0.04347826086956519,Adelie
283,54.3,15.7,231.0,5650.0,0.8072727272727271,0.3209876543209875,1.0,0.8115942028985507,Gentoo
263,49.6,15.0,216.0,4750.0,0.6363636363636365,0.23456790123456783,0.745762711864407,0.5507246376811593,Gentoo
12,41.1,17.6,182.0,3200.0,0.3272727272727274,0.5555555555555558,0.1694915254237288,0.10144927536231885,Adelie
216,43.5,18.1,202.0,3400.0,0.41454545454545455,0.617283950617284,0.5084745762711869,0.1594202898550724,Chinstrap
122,40.2,17.0,176.0,3450.0,0.29454545454545467,0.4814814814814814,0.06779661016949179,0.17391304347826086,Adelie
158,46.1,18.2,178.0,3250.0,0.509090909090909,0.6296296296296298,0.10169491525423746,0.1159420289855072,Chinstrap
245,46.1,15.1,215.0,5100.0,0.509090909090909,0.24691358024691357,0.7288135593220342,0.6521739130434782,Gentoo
54,34.5,18.1,187.0,2900.0,0.08727272727272717,0.617283950617284,0.25423728813559343,0.01449275362318836,Adelie
306,43.4,14.4,218.0,4600.0,0.4109090909090909,0.16049382716049387,0.7796610169491527,0.5072463768115941,Gentoo
23,38.2,18.1,185.0,3950.0,0.22181818181818191,0.617283950617284,0.22033898305084776,0.3188405797101449,Adelie
242,46.5,14.5,213.0,4400.0,0.5236363636363637,0.1728395061728396,0.6949152542372885,0.44927536231884047,Gentoo
83,35.1,19.4,193.0,4200.0,0.10909090909090913,0.7777777777777777,0.3559322033898309,0.39130434782608703,Adelie
36,38.8,20.0,190.0,3950.0,0.24363636363636343,0.8518518518518521,0.30508474576271194,0.3188405797101449,Adelie
89,38.9,18.8,190.0,3600.0,0.2472727272727271,0.7037037037037037,0.30508474576271194,0.21739130434782605,Adelie
121,37.7,19.8,198.0,3500.0,0.20363636363636362,0.8271604938271606,0.4406779661016951,0.18840579710144933,Adelie
57,40.6,18.8,193.0,3800.0,0.3090909090909091,0.7037037037037037,0.3559322033898309,0.2753623188405797,Adelie
90,35.7,18.0,202.0,3550.0,0.13090909090909109,0.6049382716049383,0.5084745762711869,0.20289855072463758,Adelie
321,55.9,17.0,228.0,5600.0,0.8654545454545455,0.4814814814814814,0.9491525423728815,0.7971014492753622,Gentoo
294,46.4,15.0,216.0,4700.0,0.5199999999999998,0.23456790123456783,0.745762711864407,0.5362318840579711,Gentoo
292,48.2,15.6,221.0,5100.0,0.5854545454545454,0.308641975308642,0.8305084745762712,0.6521739130434782,Gentoo
330,50.5,15.2,216.0,5000.0,0.669090909090909,0.2592592592592593,0.745762711864407,0.6231884057971014,Gentoo
71,39.7,18.4,190.0,3900.0,0.27636363636363637,0.6543209876543208,0.30508474576271194,0.30434782608695643,Adelie
92,34.0,17.1,185.0,3400.0,0.06909090909090909,0.4938271604938276,0.22033898305084776,0.1594202898550724,Adelie
4,36.7,19.3,193.0,3450.0,0.16727272727272724,0.7654320987654324,0.3559322033898309,0.17391304347826086,Adelie
163,51.7,20.3,194.0,3775.0,0.7127272727272729,0.8888888888888888,0.37288135593220373,0.2681159420289855,Chinstrap
42,36.0,18.5,186.0,3100.0,0.14181818181818184,0.6666666666666665,0.2372881355932206,0.07246376811594202,Adelie
123,41.4,18.5,202.0,3875.0,0.33818181818181814,0.6666666666666665,0.5084745762711869,0.2971014492753622,Adelie
78,36.2,16.1,187.0,3550.0,0.14909090909090916,0.3703703703703707,0.25423728813559343,0.20289855072463758,Adelie
20,37.8,18.3,174.0,3400.0,0.20727272727272705,0.6419753086419755,0.033898305084746116,0.1594202898550724,Adelie
201,49.8,17.3,198.0,3675.0,0.6436363636363636,0.5185185185185186,0.4406779661016951,0.23913043478260876,Chinstrap
322,47.2,15.5,215.0,4975.0,0.5490909090909091,0.2962962962962963,0.7288135593220342,0.6159420289855072,Gentoo
145,39.0,18.7,185.0,3650.0,0.25090909090909097,0.691358024691358,0.22033898305084776,0.23188405797101452,Adelie
115,42.7,18.3,196.0,4075.0,0.3854545454545455,0.6419753086419755,0.4067796610169494,0.35507246376811585,Adelie
131,43.1,19.2,197.0,3500.0,0.3999999999999999,0.7530864197530862,0.42372881355932224,0.18840579710144933,Adelie
125,40.6,19.0,199.0,4000.0,0.3090909090909091,0.7283950617283952,0.4576271186440679,0.33333333333333337,Adelie
153,50.0,19.5,196.0,3900.0,0.6509090909090909,0.7901234567901234,0.4067796610169494,0.30434782608695643,Chinstrap
135,41.1,17.5,190.0,3900.0,0.3272727272727274,0.5432098765432101,0.30508474576271194,0.30434782608695643,Adelie
328,43.3,14.0,208.0,4575.0,0.40727272727272723,0.11111111111111116,0.6101694915254239,0.4999999999999999,Gentoo
247,47.8,15.0,215.0,5650.0,0.5709090909090908,0.23456790123456783,0.7288135593220342,0.8115942028985507,Gentoo
337,48.8,16.2,222.0,6000.0,0.6072727272727272,0.382716049382716,0.8474576271186445,0.9130434782608695,Gentoo
172,42.4,17.3,181.0,3600.0,0.3745454545454545,0.5185185185185186,0.15254237288135597,0.21739130434782605,Chinstrap
170,46.4,18.6,190.0,3450.0,0.5199999999999998,0.6790123456790127,0.30508474576271194,0.17391304347826086,Chinstrap
253,59.6,17.0,230.0,6050.0,0.9999999999999998,0.4814814814814814,0.9830508474576272,0.927536231884058,Gentoo
209,49.3,19.9,203.0,4050.0,0.6254545454545453,0.8395061728395059,0.5254237288135597,0.3478260869565216,Chinstrap
223,50.0,15.2,218.0,5700.0,0.6509090909090909,0.2592592592592593,0.7796610169491527,0.8260869565217391,Gentoo
199,49.0,19.6,212.0,4300.0,0.6145454545454545,0.8024691358024696,0.6779661016949157,0.42028985507246375,Chinstrap
30,39.5,16.7,178.0,3250.0,0.26909090909090905,0.4444444444444442,0.10169491525423746,0.1159420289855072,Adelie
218,50.8,19.0,210.0,4100.0,0.6799999999999999,0.7283950617283952,0.6440677966101696,0.3623188405797101,Chinstrap
236,42.0,13.5,210.0,4150.0,0.3599999999999999,0.04938271604938271,0.6440677966101696,0.37681159420289856,Gentoo
18,34.4,18.4,184.0,3325.0,0.08363636363636351,0.6543209876543208,0.20338983050847492,0.1376811594202898,Adelie
50,39.6,17.7,186.0,3500.0,0.2727272727272727,0.5679012345679011,0.2372881355932206,0.18840579710144933,Adelie
248,48.2,14.3,210.0,4600.0,0.5854545454545454,0.14814814814814836,0.6440677966101696,0.5072463768115941,Gentoo
95,40.8,18.9,208.0,4300.0,0.3163636363636362,0.7160493827160495,0.6101694915254239,0.42028985507246375,Adelie
257,44.4,17.3,219.0,5250.0,0.44727272727272727,0.5185185185185186,0.7966101694915255,0.6956521739130433,Gentoo
299,45.2,16.4,223.0,5950.0,0.4763636363636363,0.40740740740740744,0.8644067796610173,0.898550724637681,Gentoo
239,48.7,15.1,222.0,5350.0,0.6036363636363637,0.24691358024691357,0.8474576271186445,0.7246376811594203,Gentoo
261,49.6,16.0,225.0,5700.0,0.6363636363636365,0.3580246913580247,0.898305084745763,0.8260869565217391,Gentoo
173,48.5,17.5,191.0,3400.0,0.5963636363636362,0.5432098765432101,0.3220338983050848,0.1594202898550724,Chinstrap
202,48.1,16.4,199.0,3325.0,0.5818181818181818,0.40740740740740744,0.4576271186440679,0.1376811594202898,Chinstrap
85,41.3,20.3,194.0,3550.0,0.3345454545454545,0.8888888888888888,0.37288135593220373,0.20289855072463758,Adelie
149,37.8,18.1,193.0,3750.0,0.20727272727272705,0.617283950617284,0.3559322033898309,0.26086956521739124,Adelie
116,38.6,17.0,188.0,2900.0,0.23636363636363633,0.4814814814814814,0.27118644067796627,0.01449275362318836,Adelie
