,sepal_length,sepal_width,petal_length,petal_width,sepal_length_scaled,sepal_width_scaled,petal_length_scaled,petal_width_scaled,PCA3_0,PCA3_1,PCA3_2,species
110,6.5,3.2,5.1,2.0,0.6111111111111112,0.5,0.6896551724137929,0.7916666666666667,0.4076498565466548,0.11967363425727895,0.06932149319476814,virginica
21,5.1,3.7,1.5,0.4,0.2222222222222221,0.7083333333333333,0.06896551724137928,0.125,-0.6030803028919374,0.1698291723331435,0.06451240498097947,setosa
33,5.5,4.2,1.4,0.2,0.33333333333333326,0.9166666666666667,0.05172413793103445,0.04166666666666667,-0.6563205471465723,0.4060781382945199,0.008566926519902531,setosa
0,5.1,3.5,1.4,0.2,0.2222222222222221,0.625,0.05172413793103445,0.04166666666666667,-0.6546579344744423,0.0960614266915231,-0.01325191666145851,setosa
146,6.3,2.5,5.0,1.9,0.5555555555555556,0.20833333333333326,0.6724137931034482,0.75,0.39398796340304265,-0.16477898534586571,-0.016116819309438726,virginica
62,6.0,2.2,4.0,1.0,0.4722222222222223,0.08333333333333337,0.49999999999999994,0.375,0.02909244308411303,-0.3042107119420533,-0.21263053550531272,versicolor
134,6.1,2.6,5.6,1.4,0.4999999999999998,0.25,0.7758620689655171,0.5416666666666667,0.2938169977508331,-0.15972776924363175,-0.09396724044820137,virginica
144,6.7,3.3,5.7,2.5,0.6666666666666667,0.5416666666666665,0.7931034482758621,1.0,0.6233351970045885,0.17592734052381073,0.16165018786253457,virginica
55,5.7,2.8,4.5,1.3,0.38888888888888884,0.33333333333333326,0.586206896551724,0.5000000000000001,0.09029403212788338,-0.12265468800282035,0.0030470277986653703,versicolor
4,5.0,3.6,1.4,0.2,0.19444444444444442,0.6666666666666667,0.05172413793103445,0.04166666666666667,-0.6725728883284737,0.12097789134630964,0.021170423127468745,setosa
111,6.4,2.7,5.3,1.9,0.5833333333333335,0.29166666666666674,0.7241379310344827,0.75,0.42411732275662883,-0.08125954435797353,-0.010667726548599179,virginica
10,5.4,3.7,1.5,0.2,0.3055555555555556,0.7083333333333333,0.06896551724137928,0.04166666666666667,-0.6235043055354984,0.20643281468883565,-0.04522547584362605,setosa
131,7.9,3.8,6.4,2.0,1.0,0.7499999999999998,0.9137931034482758,0.7916666666666667,0.6647285740359119,0.5014391436832386,-0.13830983646551304,virginica
15,5.7,4.4,1.5,0.4,0.38888888888888884,1.0,0.06896551724137928,0.125,-0.5822443584175055,0.504500694666957,0.04648805991849863,setosa
78,6.0,2.9,4.5,1.5,0.4722222222222223,0.375,0.586206896551724,0.5833333333333334,0.1715480309303795,-0.0480500281458675,0.007756089558751505,versicolor
88,5.6,3.0,4.1,1.3,0.36111111111111094,0.41666666666666674,0.5172413793103448,0.5000000000000001,0.022764827870692998,-0.056100080770631194,0.056811185856268924,versicolor
5,5.4,3.9,1.7,0.4,0.3055555555555556,0.7916666666666665,0.10344827586206895,0.125,-0.5611895301723914,0.2791019921911541,0.031328577648394466,setosa
67,5.8,2.7,4.1,1.0,0.4166666666666665,0.29166666666666674,0.5172413793103448,0.375,-0.015997346685599476,-0.14374474071119817,-0.10149388707685615,versicolor
7,5.0,3.4,1.5,0.2,0.19444444444444442,0.5833333333333333,0.06896551724137928,0.04166666666666667,-0.6485043939863705,0.04539158316661799,-0.009041336356961535,setosa
148,6.2,3.4,5.4,2.3,0.5277777777777779,0.5833333333333333,0.7413793103448276,0.9166666666666666,0.47403985915222324,0.1544513143943369,0.22941661013155523,virginica
132,6.4,2.8,5.6,2.2,0.5833333333333335,0.33333333333333326,0.7758620689655171,0.8750000000000001,0.5309208363627905,-0.046743518144885435,0.07516186235541891,virginica
138,6.0,3.0,4.8,1.8,0.4722222222222223,0.41666666666666674,0.6379310344827585,0.7083333333333334,0.2783515445365411,-0.01353400193277921,0.09358567846276959,virginica
85,6.0,3.4,4.5,1.6,0.4722222222222223,0.5833333333333333,0.586206896551724,0.6250000000000001,0.16530557370832888,0.13835860882537276,0.10524636712320483,versicolor
18,5.7,3.8,1.7,0.3,0.38888888888888884,0.7499999999999998,0.10344827586206895,0.08333333333333333,-0.5478619383535,0.2786510513969178,-0.06792349961379598,setosa
49,5.0,3.3,1.4,0.2,0.19444444444444442,0.5416666666666665,0.05172413793103445,0.04166666666666667,-0.6525758624862221,0.009246281285725121,-0.022331813873550495,setosa
149,5.9,3.0,5.1,1.8,0.44444444444444464,0.41666666666666674,0.6896551724137929,0.7083333333333334,0.2993136973050665,-0.029157111716093417,0.10987646813343817,virginica
83,6.0,2.7,5.1,1.6,0.4722222222222223,0.29166666666666674,0.6896551724137929,0.6250000000000001,0.2763881633571951,-0.12893989015180235,-0.003520461448344474,versicolor
90,5.5,2.6,4.4,1.2,0.33333333333333326,0.25,0.5689655172413792,0.4583333333333333,0.0433037625805185,-0.22088795750499102,-0.00988755637050951,versicolor
44,5.1,3.8,1.9,0.4,0.2222222222222221,0.7499999999999998,0.13793103448275856,0.125,-0.5667974030502795,0.20267876979613028,0.07417207804631608,setosa
86,6.7,3.1,4.7,1.5,0.6666666666666667,0.45833333333333326,0.6206896551724137,0.5833333333333334,0.2584359179430491,0.1105324131737764,-0.10511411426151702,versicolor
104,6.5,3.0,5.8,2.2,0.6111111111111112,0.41666666666666674,0.8103448275862069,0.8750000000000001,0.5503130519357745,0.03787449098230859,0.08182122326667601,virginica
70,5.9,3.2,4.8,1.8,0.44444444444444464,0.5,0.6379310344827585,0.7083333333333334,0.25377091540175917,0.04862633274220196,0.1425087639187032,versicolor
56,6.3,3.3,4.7,1.6,0.5555555555555556,0.5416666666666665,0.6206896551724137,0.6250000000000001,0.22719337227012637,0.13589981862279896,0.02856030278960081,versicolor
72,6.3,2.5,4.9,1.5,0.5555555555555556,0.20833333333333326,0.6551724137931034,0.5833333333333334,0.27490714289563284,-0.16443756468762957,-0.11485274807670652,versicolor
41,4.5,2.3,1.3,0.3,0.05555555555555558,0.12499999999999989,0.03448275862068964,0.08333333333333333,-0.6258167271440215,-0.4235415907336958,-0.04153448255417114,setosa
16,5.4,3.9,1.3,0.4,0.3055555555555556,0.7916666666666665,0.03448275862068964,0.125,-0.6041381052947997,0.283496264748362,0.03616965025006418,setosa
45,4.8,3.0,1.4,0.3,0.13888888888888884,0.41666666666666674,0.05172413793103445,0.08333333333333333,-0.6279914746088304,-0.1269508526354092,-0.0010043134013064646,setosa
84,5.4,3.0,4.5,1.5,0.3055555555555556,0.41666666666666674,0.586206896551724,0.5833333333333334,0.09738668420994341,-0.08477059031812274,0.1417863999572835,versicolor
89,5.5,2.5,4.0,1.3,0.33333333333333326,0.20833333333333326,0.49999999999999994,0.5000000000000001,0.0341067819205627,-0.25354826809771147,0.005439319793575171,versicolor
31,5.4,3.4,1.5,0.4,0.3055555555555556,0.5833333333333333,0.06896551724137928,0.125,-0.5493354413298429,0.09507977836878428,-0.03875461438580264,setosa
101,5.8,2.7,5.1,1.9,0.4166666666666665,0.29166666666666674,0.6896551724137929,0.75,0.33514736375573895,-0.15302684027181976,0.11128237448376144,virginica
95,5.7,3.0,4.2,1.2,0.38888888888888884,0.41666666666666674,0.5344827586206897,0.4583333333333333,0.017665331042874124,-0.04506053041479123,0.010692774354509089,versicolor
137,6.4,3.1,5.5,1.8,0.5833333333333335,0.45833333333333326,0.7586206896551724,0.7083333333333334,0.39184299001312906,0.06532951257393502,0.019928170589170215,virginica
142,5.8,2.7,5.1,1.9,0.4166666666666665,0.29166666666666674,0.6896551724137929,0.75,0.33514736375573895,-0.15302684027181976,0.11128237448376144,virginica
96,5.7,2.9,4.2,1.3,0.38888888888888884,0.375,0.5344827586206897,0.5000000000000001,0.05141692550532669,-0.08211511356471962,0.02117857791692406,versicolor
13,4.3,3.0,1.1,0.1,0.0,0.41666666666666674,0.0,0.0,-0.7706211371804452,-0.18567074878507792,0.052261363200707796,setosa
87,6.3,2.3,4.4,1.3,0.5555555555555556,0.12499999999999989,0.5689655172413792,0.5000000000000001,0.18038093619071954,-0.2338110377720422,-0.18777599711747478,versicolor
119,6.0,2.2,5.0,1.5,0.4722222222222223,0.08333333333333337,0.6724137931034482,0.5833333333333334,0.27189347679864373,-0.3142499589837407,-0.0998004708623804,virginica
28,5.2,3.4,1.4,0.2,0.25,0.5833333333333333,0.05172413793103445,0.04166666666666667,-0.6367429806204108,0.07114496203673663,-0.047674256450385956,setosa
46,5.1,3.8,1.6,0.2,0.2222222222222221,0.7499999999999998,0.08620689655172414,0.04166666666666667,-0.6531806727554896,0.20559590047350326,0.027829784038725762,setosa
139,6.9,3.1,5.4,2.1,0.7222222222222223,0.45833333333333326,0.7413793103448276,0.8333333333333335,0.5186099966440375,0.12863296815107803,-0.0035098841817529456,virginica
106,4.9,2.5,4.5,1.7,0.16666666666666674,0.20833333333333326,0.586206896551724,0.6666666666666667,0.1286405061106954,-0.33224839350560553,0.2188637406906987,virginica
60,5.0,2.0,3.5,1.0,0.19444444444444442,0.0,0.41379310344827586,0.375,-0.12375471099020562,-0.4964796649400165,-0.03636474486802909,versicolor
71,6.1,2.8,4.0,1.3,0.4999999999999998,0.33333333333333326,0.49999999999999994,0.5000000000000001,0.08160542751799657,-0.06785222584467722,-0.07058800793693107,versicolor
121,5.6,2.8,4.9,2.0,0.36111111111111094,0.33333333333333326,0.6551724137931034,0.7916666666666667,0.31159476294892446,-0.13805135783357142,0.19303339392486585,virginica
14,5.8,4.0,1.2,0.2,0.4166666666666665,0.8333333333333333,0.017241379310344807,0.04166666666666667,-0.6307156484264327,0.37076975062895917,-0.07777881087903817,setosa
81,5.5,2.4,3.7,1.0,0.33333333333333326,0.16666666666666663,0.44827586206896547,0.375,-0.07269673168559897,-0.28806429431079966,-0.08039026911044295,versicolor
107,7.3,2.9,6.3,1.8,0.833333333333333,0.375,0.8965517241379308,0.7083333333333334,0.5923149979789749,0.09299987570780466,-0.19804981304547,virginica
115,6.4,3.2,5.3,2.3,0.5833333333333335,0.5,0.7241379310344827,0.9166666666666666,0.4991326230796839,0.10571695322406607,0.16178219870411803,virginica
129,7.2,3.0,5.8,1.6,0.8055555555555556,0.41666666666666674,0.8103448275862069,0.6250000000000001,0.4665424868585293,0.12303060731856823,-0.2075492309632983,virginica
65,6.7,3.1,4.4,1.4,0.6666666666666667,0.45833333333333326,0.5689655172413792,0.5416666666666667,0.1991385674195409,0.11363883072141585,-0.12646985903968605,versicolor
12,4.8,3.0,1.4,0.1,0.13888888888888884,0.41666666666666674,0.05172413793103445,0.0,-0.6821633129722343,-0.12732942637594213,-0.050977411860149084,setosa
19,5.1,3.8,1.5,0.3,0.2222222222222221,0.7499999999999998,0.06896551724137928,0.08333333333333333,-0.6368318973543898,0.2068837554830717,0.05402660141856447,setosa
2,4.7,3.2,1.3,0.2,0.11111111111111116,0.5,0.03448275862068964,0.04166666666666667,-0.6903951667059164,-0.06388123669139253,0.02414249097562326,setosa
3,4.6,3.1,1.5,0.2,0.08333333333333326,0.45833333333333326,0.06896551724137928,0.04166666666666667,-0.6735044824372426,-0.11564964835559971,0.027142803129703068,setosa
136,6.3,3.4,5.6,2.4,0.5555555555555556,0.5833333333333333,0.7758620689655171,0.9583333333333334,0.5338493444684103,0.16477087035140772,0.2320610289382209,virginica
75,6.6,3.0,4.4,1.4,0.6388888888888888,0.41666666666666674,0.5689655172413792,0.5416666666666667,0.19455496412701045,0.06406755533581282,-0.12104901058477138,versicolor
128,6.4,2.8,5.6,2.1,0.5833333333333335,0.33333333333333326,0.7758620689655171,0.8333333333333335,0.5038349171810886,-0.046932805015151895,0.05017531312599762,virginica
34,4.9,3.1,1.5,0.2,0.16666666666666674,0.45833333333333326,0.06896551724137928,0.04166666666666667,-0.6397566467173998,-0.07866743225937461,-0.03262197923605987,setosa
37,4.9,3.6,1.4,0.1,0.16666666666666674,0.6666666666666667,0.05172413793103445,0.0,-0.7109080860834566,0.10846119911063488,0.016105468019968264,setosa
76,6.8,2.8,4.8,1.4,0.6944444444444444,0.33333333333333326,0.6379310344827585,0.5416666666666667,0.27333344695748174,0.00984035346903196,-0.1947347627642958,versicolor
50,7.0,3.2,4.7,1.4,0.75,0.5,0.6206896551724137,0.5416666666666667,0.2584321592004394,0.18456921241992974,-0.1753647001896946,versicolor
127,6.1,3.0,4.9,1.8,0.4999999999999998,0.41666666666666674,0.6551724137931034,0.7083333333333334,0.3003379668904241,-0.0023051647066729933,0.07245381619043147,virginica
80,5.5,2.4,3.8,1.1,0.33333333333333326,0.16666666666666663,0.4655172413793102,0.4166666666666667,-0.03487366872329497,-0.2889735755798352,-0.05661398803143904,versicolor
69,5.6,2.5,3.9,1.1,0.36111111111111094,0.20833333333333326,0.4827586206896551,0.4166666666666667,-0.019552921650162487,-0.24050086833353415,-0.06324510463677094,versicolor
112,6.8,3.0,5.5,2.1,0.6944444444444444,0.41666666666666674,0.7586206896551724,0.8333333333333335,0.5247635371321091,0.07796312462617304,0.0007006961227443065,virginica
120,6.9,3.2,5.7,2.3,0.7222222222222223,0.5,0.7931034482758621,0.9166666666666666,0.598327591068497,0.16295970749389987,0.057333155492843735,virginica
118,7.7,2.6,6.9,2.3,0.9444444444444442,0.25,1.0,0.9166666666666666,0.8571615967064726,0.024932912624374186,-0.20356728928957094,virginica
26,5.0,3.4,1.6,0.4,0.19444444444444442,0.5833333333333333,0.08620689655172414,0.125,-0.5835954118423645,0.04467158876784893,0.039721493951463675,setosa
124,6.7,3.3,5.7,2.1,0.6666666666666667,0.5416666666666665,0.7931034482758621,0.8333333333333335,0.5149915202777808,0.1751701930427449,0.06170399094484943,virginica
30,4.8,3.1,1.6,0.2,0.13888888888888884,0.45833333333333326,0.08620689655172414,0.04166666666666667,-0.6402687815100787,-0.09209340576408498,-0.01391065326455627,setosa
23,5.1,3.3,1.7,0.5,0.2222222222222221,0.5416666666666665,0.10344827586206895,0.16666666666666669,-0.527857395026029,0.018845842844026878,0.029075435241540305,setosa
143,6.8,3.2,5.9,2.3,0.6944444444444444,0.5,0.8275862068965516,0.9166666666666666,0.6085526000564201,0.14843516584988756,0.07483421331392989,virginica
116,6.5,3.0,5.5,1.8,0.6111111111111112,0.41666666666666674,0.7586206896551724,0.7083333333333334,0.4097579438671604,0.04041304791914867,-0.014494169199756995,virginica
53,5.5,2.3,4.0,1.3,0.33333333333333326,0.12499999999999989,0.49999999999999994,0.5000000000000001,0.047438132482063765,-0.3280360081381011,-0.02356217154043764,versicolor
38,4.4,3.0,1.3,0.2,0.0277777777777779,0.41666666666666674,0.03448275862068964,0.04166666666666667,-0.7108116518642581,-0.175351192828007,0.05490578200737322,setosa
47,4.6,3.2,1.4,0.2,0.08333333333333326,0.5,0.05172413793103445,0.04166666666666667,-0.6909073014985952,-0.07730721019610291,0.04285381694712686,setosa
